-1,-1,-1,-1,-1,-1,-1,168,-1,-1,-1,168,-1,49,56,56,56,56,56,56,50,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,52,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,50,39,39,39,39
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,50,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,-1,-1,-1,39,39,39,39,39,39,39,39,39,39,39,52,56,51,-1,-1,168,-1,-1,-1,49,56,50,39,39,39,39,39
-1,-1,-1,-1,-1,-1,49,56,56,56,56,56,50,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,-1,102,-1,-1,-1,102,-1,-1,-1,39,39,39,39,39,39,39,39,39,52,56,51,-1,-1,49,56,50,39,39,39,39,39,-1,102
45,-1,-1,-1,-1,41,50,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,-1,-1,104,-1,-1,-1,104,-1,-1,-1,-1,-1,39,39,39,39,39,39,39,39,39,52,56,56,50,39,39,39,39,39,-1,-1,-1,104
-1,-1,-1,168,-1,-1,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,-1,-1,104,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,-1,-1,-1,-1,104
-1,45,-1,-1,-1,-1,-1,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,102,-1,-1,104,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,39,39,39,39,39,39,39,39,39,39,39,39,-1,59,-1,-1,104
-1,-1,-1,-1,-1,-1,-1,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,-1,-1,104,-1,-1,104,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,39,39,39,39,39,39,39,39,39,39,39,-1,58,-1,-1,104
-1,-1,-1,-1,45,-1,-1,-1,39,39,39,39,39,39,39,39,39,39,-1,-1,-1,-1,39,39,39,39,102,-1,-1,104,-1,-1,104,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,39,39,39,39,39,39,39,39,39,39,39,39,39,-1,104
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,39,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,-1,-1,104,-1,-1,104,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,39,39,39,39,39,39,-1,39,39,39,39,39,39,104
-1,45,-1,-1,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,-1,-1,104,-1,-1,-1,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,39,39,-1,-1,-1,-1,-1,-1,39,39,39,39,39,104
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,39,39,104
-1,-1,-1,-1,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,39,104
-1,-1,-1,-1,-1,-1,-1,45,-1,-1,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,-1,-1,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,104
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,-1,-1,-1,168,-1,-1,-1,168,-1,-1,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,-1,-1,-1,-1,168,-1,-1,-1,168,-1,-1,-1,-1,-1,-1,168,-1,-1,49,56,56,56,56,56,51,-1,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104
-1,61,-1,-1,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,56,56,56,56,56,56,56,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,-1,-1,-1,49,56,50,39,39,39,39,39,52,51,-1,-1,-1,-1,168,-1,-1,-1,-1,-1,-1,-1,104
-1,60,-1,-1,-1,-1,49,56,56,56,56,56,56,56,50,39,39,39,39,39,39,39,52,56,56,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,56,56,50,39,39,39,39,39,39,39,39,52,56,51,-1,-1,-1,-1,-1,-1,-1,-1,168,-1,104
56,56,56,56,56,56,50,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,52,56,95,95,95,95,95,95,95,95,95,95,56,50,39,39,39,39,39,39,39,39,39,39,39,39,39,52,56,56,56,51,-1,-1,-1,-1,-1,-1,104
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,93,93,93,93,93,93,93,93,93,93,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,52,56,56,56,56,56,56,56
